province_name,town_name,type_of_water_source,number_of_people_served,visit_count
Hawassa,Rural,shared_tap,3288,2
Hawassa,Rural,shared_tap,3288,3
Hawassa,Rural,shared_tap,3288,4
Hawassa,Rural,shared_tap,3288,5
Hawassa,Rural,shared_tap,3288,6
Hawassa,Rural,shared_tap,3288,7
Hawassa,Rural,shared_tap,3288,8
Hawassa,Rural,tap_in_home,700,1
Hawassa,Rural,tap_in_home_broken,544,1
Hawassa,Rural,tap_in_home,920,1
Hawassa,Rural,well,222,1
Hawassa,Rural,shared_tap,3016,1
Hawassa,Rural,tap_in_home,920,1
Hawassa,Rural,well,186,1
Hawassa,Rural,tap_in_home_broken,746,1
Hawassa,Rural,well,238,1
Hawassa,Rural,well,332,1
Hawassa,Rural,tap_in_home,806,1
Hawassa,Rural,shared_tap,2564,1
Hawassa,Rural,shared_tap,2564,2
Hawassa,Rural,shared_tap,2564,3
Hawassa,Rural,shared_tap,2564,4
Hawassa,Rural,shared_tap,2564,5
Hawassa,Rural,shared_tap,2564,6
Hawassa,Rural,shared_tap,2564,7
Hawassa,Rural,shared_tap,2564,8
Hawassa,Rural,well,208,1
Hawassa,Rural,tap_in_home_broken,364,1
Hawassa,Rural,tap_in_home_broken,774,1
Hawassa,Rural,well,160,1
Hawassa,Rural,well,336,1
Hawassa,Rural,well,286,1
Hawassa,Rural,well,230,1
Hawassa,Rural,well,172,1
Hawassa,Rural,shared_tap,3816,1
Hawassa,Rural,shared_tap,3816,2
Hawassa,Rural,shared_tap,3816,3
Hawassa,Rural,shared_tap,3816,4
Hawassa,Rural,shared_tap,3816,5
Hawassa,Rural,shared_tap,3816,6
Hawassa,Rural,shared_tap,3816,7
Hawassa,Rural,shared_tap,3816,8
Hawassa,Rural,well,224,1
Hawassa,Rural,tap_in_home,420,1
Hawassa,Rural,shared_tap,3664,1
Hawassa,Rural,well,314,1
Hawassa,Rural,tap_in_home_broken,756,1
Hawassa,Rural,well,204,1
Hawassa,Rural,well,210,1
Hawassa,Rural,well,216,1
Hawassa,Rural,tap_in_home,838,1
Hawassa,Rural,well,228,1
Hawassa,Rural,shared_tap,3010,1
Hawassa,Rural,tap_in_home,488,1
Hawassa,Rural,river,664,1
Hawassa,Rural,well,212,1
Hawassa,Rural,well,194,1
Hawassa,Rural,well,370,1
Hawassa,Rural,well,342,1
Hawassa,Rural,well,378,1
Hawassa,Rural,tap_in_home_broken,642,1
Hawassa,Rural,shared_tap,3958,1
Hawassa,Rural,shared_tap,3958,2
Hawassa,Rural,shared_tap,3958,3
Hawassa,Rural,shared_tap,3958,4
Hawassa,Rural,shared_tap,3958,5
Hawassa,Rural,shared_tap,3958,6
Hawassa,Rural,shared_tap,3958,7
Hawassa,Rural,shared_tap,3958,8
Hawassa,Rural,tap_in_home_broken,310,1
Hawassa,Rural,tap_in_home_broken,678,1
Hawassa,Rural,well,232,1
Hawassa,Rural,well,322,1
Hawassa,Rural,tap_in_home,956,1
Hawassa,Rural,well,176,1
Hawassa,Rural,shared_tap,1596,1
Hawassa,Rural,shared_tap,3628,1
Hawassa,Rural,well,270,1
Hawassa,Rural,tap_in_home_broken,536,1
Hawassa,Rural,tap_in_home_broken,612,1
Hawassa,Rural,tap_in_home,606,1
Hawassa,Rural,well,288,1
Hawassa,Rural,shared_tap,3060,1
Hawassa,Rural,shared_tap,3060,2
Hawassa,Rural,shared_tap,3060,3
Hawassa,Rural,shared_tap,3060,4
Hawassa,Rural,shared_tap,3060,5
Hawassa,Rural,shared_tap,3060,6
Hawassa,Rural,shared_tap,3060,7
Hawassa,Rural,shared_tap,3060,8
Hawassa,Rural,shared_tap,2580,1
Hawassa,Rural,tap_in_home_broken,738,1
Hawassa,Rural,well,294,1
Hawassa,Rural,well,264,1
Hawassa,Rural,shared_tap,352,1
Hawassa,Rural,shared_tap,352,2
Hawassa,Rural,shared_tap,352,3
Hawassa,Rural,shared_tap,352,4
Hawassa,Rural,shared_tap,352,5
Hawassa,Rural,shared_tap,352,6
Hawassa,Rural,shared_tap,352,7
Hawassa,Rural,shared_tap,352,8
Hawassa,Rural,tap_in_home,912,1
Hawassa,Rural,river,622,1
Hawassa,Rural,well,206,1
Hawassa,Rural,shared_tap,3168,1
Hawassa,Rural,well,250,1
Hawassa,Rural,shared_tap,2172,1
Hawassa,Rural,shared_tap,2172,2
Hawassa,Rural,shared_tap,2172,3
Hawassa,Rural,shared_tap,2172,4
Hawassa,Rural,shared_tap,2172,5
Hawassa,Rural,shared_tap,2172,6
Hawassa,Rural,shared_tap,2172,7
Hawassa,Rural,shared_tap,2172,8
Hawassa,Rural,well,208,1
Hawassa,Rural,well,178,1
Hawassa,Rural,well,196,1
Hawassa,Rural,tap_in_home,572,1
Hawassa,Rural,well,220,1
Hawassa,Rural,well,374,1
Hawassa,Rural,well,376,1
Hawassa,Rural,tap_in_home_broken,702,1
Hawassa,Rural,well,178,1
Hawassa,Rural,shared_tap,3898,1
Hawassa,Rural,shared_tap,3898,2
Hawassa,Rural,shared_tap,3898,3
Hawassa,Rural,shared_tap,3898,4
Hawassa,Rural,shared_tap,3898,5
Hawassa,Rural,shared_tap,3898,6
Hawassa,Rural,shared_tap,3898,7
Hawassa,Rural,shared_tap,3898,8
Hawassa,Rural,well,164,1
Hawassa,Rural,well,336,1
Hawassa,Rural,tap_in_home_broken,696,1
Hawassa,Rural,well,200,1
Hawassa,Rural,well,282,1
Hawassa,Rural,shared_tap,3794,1
Hawassa,Rural,well,290,1
Hawassa,Rural,well,208,1
Hawassa,Rural,well,174,1
Hawassa,Rural,well,376,1
Hawassa,Rural,well,332,1
Hawassa,Rural,well,232,1
Hawassa,Rural,well,254,1
Hawassa,Rural,shared_tap,1748,1
Hawassa,Rural,shared_tap,3560,1
Hawassa,Rural,well,336,1
Hawassa,Rural,well,348,1
Hawassa,Rural,well,368,1
Hawassa,Rural,shared_tap,2006,1
Hawassa,Rural,shared_tap,2006,2
Hawassa,Rural,shared_tap,2006,3
Hawassa,Rural,shared_tap,2006,4
Hawassa,Rural,shared_tap,2006,5
Hawassa,Rural,shared_tap,2006,6
Hawassa,Rural,shared_tap,2006,7
Hawassa,Rural,shared_tap,2006,8
Hawassa,Rural,well,236,1
Hawassa,Rural,well,380,1
Hawassa,Rural,well,208,1
Hawassa,Rural,shared_tap,2756,1
Hawassa,Rural,shared_tap,3112,1
Hawassa,Rural,well,234,1
Hawassa,Rural,well,276,1
Hawassa,Rural,shared_tap,566,1
Hawassa,Rural,shared_tap,566,2
Hawassa,Rural,shared_tap,566,3
Hawassa,Rural,shared_tap,566,4
Hawassa,Rural,shared_tap,566,5
Hawassa,Rural,shared_tap,566,6
Hawassa,Rural,shared_tap,566,7
Hawassa,Rural,shared_tap,566,8
Hawassa,Rural,well,294,1
Hawassa,Rural,shared_tap,2726,1
Hawassa,Rural,shared_tap,2726,2
Hawassa,Rural,shared_tap,2726,3
Hawassa,Rural,shared_tap,2726,4
Hawassa,Rural,shared_tap,2726,5
Hawassa,Rural,shared_tap,2726,6
Hawassa,Rural,shared_tap,2726,7
Hawassa,Rural,shared_tap,2726,8
Hawassa,Rural,shared_tap,1366,1
Hawassa,Rural,shared_tap,602,1
Hawassa,Rural,tap_in_home_broken,600,1
Hawassa,Rural,well,296,1
Hawassa,Rural,shared_tap,2694,1
Hawassa,Rural,shared_tap,2694,2
Hawassa,Rural,shared_tap,2694,3
Hawassa,Rural,shared_tap,2694,4
Hawassa,Rural,shared_tap,2694,5
Hawassa,Rural,shared_tap,2694,6
Hawassa,Rural,shared_tap,2694,7
Hawassa,Rural,shared_tap,2694,8
Hawassa,Rural,tap_in_home_broken,366,1
Hawassa,Rural,tap_in_home_broken,578,1
Hawassa,Rural,tap_in_home_broken,854,1
Hawassa,Rural,tap_in_home_broken,604,1
Hawassa,Rural,shared_tap,1808,1
Hawassa,Rural,shared_tap,1808,2
Hawassa,Rural,shared_tap,1808,3
Hawassa,Rural,shared_tap,1808,4
Hawassa,Rural,shared_tap,1808,5
Hawassa,Rural,shared_tap,1808,6
Hawassa,Rural,shared_tap,1808,7
Hawassa,Rural,shared_tap,1808,8
Hawassa,Rural,well,198,1
Hawassa,Rural,well,280,1
Hawassa,Rural,shared_tap,2724,1
Hawassa,Rural,shared_tap,2938,1
Hawassa,Rural,shared_tap,2938,2
Hawassa,Rural,shared_tap,2938,3
Hawassa,Rural,shared_tap,2938,4
Hawassa,Rural,shared_tap,2938,5
Hawassa,Rural,shared_tap,2938,6
Hawassa,Rural,shared_tap,2938,7
Hawassa,Rural,shared_tap,2938,8
Hawassa,Rural,well,292,1
Hawassa,Rural,well,278,1
Hawassa,Rural,tap_in_home_broken,430,1
Hawassa,Rural,river,934,1
Hawassa,Rural,river,608,1
Hawassa,Rural,well,320,1
Hawassa,Rural,well,192,1
Hawassa,Rural,shared_tap,370,1
Hawassa,Rural,shared_tap,370,2
Hawassa,Rural,shared_tap,370,3
Hawassa,Rural,shared_tap,370,4
Hawassa,Rural,shared_tap,370,5
Hawassa,Rural,shared_tap,370,6
Hawassa,Rural,shared_tap,370,7
Hawassa,Rural,shared_tap,370,8
Hawassa,Rural,well,270,1
Hawassa,Rural,well,382,1
Hawassa,Rural,tap_in_home_broken,474,1
Hawassa,Rural,well,396,1
Hawassa,Rural,river,758,1
Hawassa,Rural,well,228,1
Hawassa,Rural,well,392,1
Hawassa,Rural,well,278,1
Hawassa,Rural,tap_in_home_broken,860,1
Hawassa,Rural,tap_in_home_broken,514,1
Hawassa,Rural,river,914,1
Hawassa,Rural,river,806,1
Hawassa,Rural,shared_tap,1664,1
Hawassa,Rural,shared_tap,1664,2
Hawassa,Rural,shared_tap,1664,3
Hawassa,Rural,shared_tap,1664,4
Hawassa,Rural,shared_tap,1664,5
Hawassa,Rural,shared_tap,1664,6
Hawassa,Rural,shared_tap,1664,7
Hawassa,Rural,shared_tap,1664,8
Hawassa,Rural,shared_tap,1756,1
Hawassa,Rural,shared_tap,1756,2
Hawassa,Rural,shared_tap,1756,3
Hawassa,Rural,shared_tap,1756,4
Hawassa,Rural,shared_tap,1756,5
Hawassa,Rural,shared_tap,1756,6
Hawassa,Rural,shared_tap,1756,7
Hawassa,Rural,shared_tap,1756,8
Hawassa,Rural,well,386,1
Hawassa,Rural,tap_in_home_broken,764,1
Hawassa,Rural,well,246,1
Hawassa,Rural,tap_in_home,958,1
Hawassa,Rural,tap_in_home_broken,718,1
Hawassa,Rural,well,258,1
Hawassa,Rural,tap_in_home,764,1
Hawassa,Rural,well,300,1
Hawassa,Rural,tap_in_home_broken,348,1
Hawassa,Rural,well,172,1
Hawassa,Rural,well,210,1
Hawassa,Rural,tap_in_home,372,1
Hawassa,Rural,tap_in_home_broken,536,1
Hawassa,Rural,river,432,1
Hawassa,Rural,shared_tap,1696,1
Hawassa,Rural,shared_tap,1696,2
Hawassa,Rural,shared_tap,1696,3
Hawassa,Rural,shared_tap,1696,4
Hawassa,Rural,shared_tap,1696,5
Hawassa,Rural,shared_tap,1696,6
Hawassa,Rural,shared_tap,1696,7
Hawassa,Rural,shared_tap,1696,8
Hawassa,Rural,river,786,1
Hawassa,Rural,river,418,1
Hawassa,Rural,shared_tap,1950,1
Hawassa,Rural,shared_tap,2354,1
Hawassa,Rural,shared_tap,2354,2
Hawassa,Rural,shared_tap,2354,3
Hawassa,Rural,shared_tap,2354,4
Hawassa,Rural,shared_tap,2354,5
Hawassa,Rural,shared_tap,2354,6
Hawassa,Rural,shared_tap,2354,7
Hawassa,Rural,shared_tap,2354,8
Hawassa,Rural,well,286,1
Hawassa,Rural,well,168,1
Hawassa,Rural,tap_in_home_broken,986,1
Hawassa,Rural,shared_tap,1620,1
Hawassa,Rural,well,232,1
Hawassa,Rural,tap_in_home,750,1
Hawassa,Rural,well,318,1
Hawassa,Rural,tap_in_home_broken,694,1
Hawassa,Rural,well,332,1
Hawassa,Rural,well,358,1
Hawassa,Rural,well,334,1
Hawassa,Rural,shared_tap,2810,1
Hawassa,Rural,shared_tap,2810,2
Hawassa,Rural,shared_tap,2810,3
Hawassa,Rural,shared_tap,2810,4
Hawassa,Rural,shared_tap,2810,5
Hawassa,Rural,shared_tap,2810,6
Hawassa,Rural,shared_tap,2810,7
Hawassa,Rural,shared_tap,2810,8
Hawassa,Rural,shared_tap,634,1
Hawassa,Rural,shared_tap,634,2
Hawassa,Rural,shared_tap,634,3
Hawassa,Rural,shared_tap,634,4
Hawassa,Rural,shared_tap,634,5
Hawassa,Rural,shared_tap,634,6
Hawassa,Rural,shared_tap,634,7
Hawassa,Rural,shared_tap,634,8
Hawassa,Rural,tap_in_home,860,1
Hawassa,Rural,tap_in_home,958,1
Hawassa,Rural,tap_in_home_broken,934,1
Hawassa,Rural,well,226,1
Hawassa,Rural,tap_in_home,300,1
Hawassa,Rural,shared_tap,460,1
Hawassa,Rural,well,354,1
Hawassa,Rural,shared_tap,212,1
Hawassa,Rural,shared_tap,212,2
Hawassa,Rural,shared_tap,212,3
Hawassa,Rural,shared_tap,212,4
Hawassa,Rural,shared_tap,212,5
Hawassa,Rural,shared_tap,212,6
Hawassa,Rural,shared_tap,212,7
Hawassa,Rural,shared_tap,212,8
Hawassa,Rural,shared_tap,3354,1
Hawassa,Rural,well,268,1
Hawassa,Rural,well,380,1
Hawassa,Rural,shared_tap,880,1
Hawassa,Rural,shared_tap,880,2
Hawassa,Rural,shared_tap,880,3
Hawassa,Rural,shared_tap,880,4
Hawassa,Rural,shared_tap,880,5
Hawassa,Rural,shared_tap,880,6
Hawassa,Rural,shared_tap,880,7
Hawassa,Rural,shared_tap,880,8
Hawassa,Rural,well,320,1
Hawassa,Rural,shared_tap,884,1
Hawassa,Rural,well,284,1
Hawassa,Rural,tap_in_home_broken,630,1
Hawassa,Rural,shared_tap,2234,1
Hawassa,Rural,shared_tap,2234,2
Hawassa,Rural,shared_tap,2234,3
Hawassa,Rural,shared_tap,2234,4
Hawassa,Rural,shared_tap,2234,5
Hawassa,Rural,shared_tap,2234,6
Hawassa,Rural,shared_tap,2234,7
Hawassa,Rural,shared_tap,2234,8
Hawassa,Rural,river,752,1
Hawassa,Rural,river,622,1
Hawassa,Rural,shared_tap,1124,1
Hawassa,Rural,river,654,1
Hawassa,Rural,well,342,1
Hawassa,Rural,tap_in_home_broken,400,1
Hawassa,Rural,well,300,1
Hawassa,Rural,tap_in_home_broken,940,1
Hawassa,Rural,tap_in_home_broken,372,1
Hawassa,Rural,tap_in_home,656,1
Hawassa,Rural,well,270,1
Hawassa,Rural,tap_in_home_broken,624,1
Hawassa,Rural,well,302,1
Hawassa,Rural,tap_in_home,666,1
Hawassa,Rural,well,384,1
Hawassa,Rural,tap_in_home,496,1
Hawassa,Rural,tap_in_home_broken,820,1
Hawassa,Rural,well,328,1
Hawassa,Rural,tap_in_home_broken,444,1
Hawassa,Rural,well,288,1
Hawassa,Rural,tap_in_home,408,1
Hawassa,Rural,well,286,1
Hawassa,Rural,shared_tap,2974,1
Hawassa,Rural,shared_tap,1306,1
Hawassa,Rural,shared_tap,1306,2
Hawassa,Rural,shared_tap,1306,3
Hawassa,Rural,shared_tap,1306,4
Hawassa,Rural,shared_tap,1306,5
Hawassa,Rural,shared_tap,1306,6
Hawassa,Rural,shared_tap,1306,7
Hawassa,Rural,shared_tap,1306,8
Hawassa,Rural,well,394,1
Hawassa,Rural,river,608,1
Hawassa,Rural,well,296,1
Hawassa,Rural,well,194,1
Hawassa,Rural,shared_tap,880,1
Hawassa,Rural,well,178,1
Hawassa,Rural,river,846,1
Hawassa,Rural,river,846,1
Hawassa,Rural,tap_in_home_broken,778,1
Hawassa,Rural,well,252,1
Hawassa,Rural,tap_in_home,470,1
Hawassa,Rural,well,344,1
Hawassa,Rural,tap_in_home,976,1
Hawassa,Rural,well,214,1
Hawassa,Rural,tap_in_home_broken,598,1
Hawassa,Rural,well,286,1
Hawassa,Rural,shared_tap,3748,1
Hawassa,Rural,shared_tap,3748,2
Hawassa,Rural,shared_tap,3748,3
Hawassa,Rural,shared_tap,3748,4
Hawassa,Rural,shared_tap,3748,5
Hawassa,Rural,shared_tap,3748,6
Hawassa,Rural,shared_tap,3748,7
Hawassa,Rural,shared_tap,3748,8
Hawassa,Rural,well,230,1
Hawassa,Rural,well,374,1
Hawassa,Rural,shared_tap,374,1
Hawassa,Rural,shared_tap,374,2
Hawassa,Rural,shared_tap,374,3
Hawassa,Rural,shared_tap,374,4
Hawassa,Rural,shared_tap,374,5
Hawassa,Rural,shared_tap,374,6
Hawassa,Rural,shared_tap,374,7
Hawassa,Rural,shared_tap,374,8
Hawassa,Rural,well,344,1
Hawassa,Rural,shared_tap,2730,1
Hawassa,Rural,shared_tap,2730,2
Hawassa,Rural,shared_tap,2730,3
Hawassa,Rural,shared_tap,2730,4
Hawassa,Rural,shared_tap,2730,5
Hawassa,Rural,shared_tap,2730,6
Hawassa,Rural,shared_tap,2730,7
Hawassa,Rural,shared_tap,2730,8
Hawassa,Rural,tap_in_home,956,1
Hawassa,Rural,well,232,1
Hawassa,Rural,well,166,1
Hawassa,Rural,shared_tap,428,1
Hawassa,Rural,shared_tap,428,2
Hawassa,Rural,shared_tap,428,3
Hawassa,Rural,shared_tap,428,4
Hawassa,Rural,shared_tap,428,5
Hawassa,Rural,shared_tap,428,6
Hawassa,Rural,shared_tap,428,7
Hawassa,Rural,shared_tap,428,8
Hawassa,Rural,well,306,1
Hawassa,Rural,well,240,1
Hawassa,Rural,shared_tap,3828,1
Hawassa,Rural,tap_in_home_broken,356,1
Hawassa,Rural,well,198,1
Hawassa,Rural,tap_in_home,316,1
Hawassa,Rural,well,386,1
Hawassa,Rural,shared_tap,3196,1
Hawassa,Rural,shared_tap,3196,2
Hawassa,Rural,shared_tap,3196,3
Hawassa,Rural,shared_tap,3196,4
Hawassa,Rural,shared_tap,3196,5
Hawassa,Rural,shared_tap,3196,6
Hawassa,Rural,shared_tap,3196,7
Hawassa,Rural,shared_tap,3196,8
Hawassa,Rural,tap_in_home,864,1
Hawassa,Rural,well,252,1
Hawassa,Rural,well,366,1
Hawassa,Rural,tap_in_home,974,1
Hawassa,Rural,well,192,1
Hawassa,Rural,well,202,1
Hawassa,Rural,shared_tap,450,1
Hawassa,Rural,shared_tap,450,2
Hawassa,Rural,shared_tap,450,3
Hawassa,Rural,shared_tap,450,4
Hawassa,Rural,shared_tap,450,5
Hawassa,Rural,shared_tap,450,6
Hawassa,Rural,shared_tap,450,7
Hawassa,Rural,shared_tap,450,8
Hawassa,Rural,shared_tap,360,1
Hawassa,Rural,shared_tap,360,2
Hawassa,Rural,shared_tap,360,3
Hawassa,Rural,shared_tap,360,4
Hawassa,Rural,shared_tap,360,5
Hawassa,Rural,shared_tap,360,6
Hawassa,Rural,shared_tap,360,7
Hawassa,Rural,shared_tap,360,8
Hawassa,Rural,well,308,1
Hawassa,Rural,tap_in_home,850,1
Hawassa,Rural,tap_in_home_broken,364,1
Hawassa,Rural,tap_in_home_broken,416,1
Hawassa,Rural,shared_tap,244,1
Hawassa,Rural,shared_tap,244,2
Hawassa,Rural,shared_tap,244,3
Hawassa,Rural,shared_tap,244,4
Hawassa,Rural,shared_tap,244,5
Hawassa,Rural,shared_tap,244,6
Hawassa,Rural,shared_tap,244,7
Hawassa,Rural,shared_tap,244,8
Hawassa,Rural,tap_in_home,918,1
Hawassa,Rural,shared_tap,1734,1
Hawassa,Rural,shared_tap,1734,2
Hawassa,Rural,shared_tap,1734,3
Hawassa,Rural,shared_tap,1734,4
Hawassa,Rural,shared_tap,1734,5
Hawassa,Rural,shared_tap,1734,6
Hawassa,Rural,shared_tap,1734,7
Hawassa,Rural,shared_tap,1734,8
Hawassa,Rural,well,174,1
Hawassa,Rural,well,328,1
Hawassa,Rural,shared_tap,2656,1
Hawassa,Rural,shared_tap,2656,2
Hawassa,Rural,shared_tap,2656,3
Hawassa,Rural,shared_tap,2656,4
Hawassa,Rural,shared_tap,2656,5
Hawassa,Rural,shared_tap,2656,6
Hawassa,Rural,shared_tap,2656,7
Hawassa,Rural,shared_tap,2656,8
Hawassa,Rural,shared_tap,806,1
Hawassa,Rural,tap_in_home,990,1
Hawassa,Rural,well,258,1
Hawassa,Rural,river,832,1
Hawassa,Rural,well,242,1
Hawassa,Rural,well,316,1
Hawassa,Rural,well,210,1
Hawassa,Rural,tap_in_home,586,1
Hawassa,Rural,well,284,1
Hawassa,Rural,well,236,1
Hawassa,Rural,tap_in_home_broken,684,1
Hawassa,Rural,well,366,1
Hawassa,Rural,well,236,1
Hawassa,Rural,well,244,1
Hawassa,Rural,tap_in_home,690,1
Hawassa,Rural,well,390,1
Hawassa,Rural,shared_tap,3100,1
Hawassa,Rural,shared_tap,3786,1
Hawassa,Rural,shared_tap,3786,2
Hawassa,Rural,shared_tap,3786,3
Hawassa,Rural,shared_tap,3786,4
Hawassa,Rural,shared_tap,3786,5
Hawassa,Rural,shared_tap,3786,6
Hawassa,Rural,shared_tap,3786,7
Hawassa,Rural,shared_tap,3786,8
Hawassa,Rural,well,232,1
Hawassa,Rural,tap_in_home,784,1
Hawassa,Rural,shared_tap,1868,1
Hawassa,Rural,well,314,1
Hawassa,Rural,well,240,1
Hawassa,Rural,well,260,1
Hawassa,Rural,tap_in_home,786,1
Hawassa,Rural,well,208,1
Hawassa,Rural,well,188,1
Hawassa,Rural,tap_in_home_broken,456,1
Hawassa,Rural,tap_in_home_broken,852,1
Hawassa,Rural,shared_tap,2596,1
Hawassa,Rural,shared_tap,2596,2
Hawassa,Rural,shared_tap,2596,3
Hawassa,Rural,shared_tap,2596,4
Hawassa,Rural,shared_tap,2596,5
Hawassa,Rural,shared_tap,2596,6
Hawassa,Rural,shared_tap,2596,7
Hawassa,Rural,shared_tap,2596,8
Hawassa,Rural,tap_in_home_broken,878,1
Hawassa,Rural,well,292,1
Hawassa,Rural,tap_in_home_broken,340,1
Hawassa,Rural,well,388,1
Hawassa,Rural,tap_in_home_broken,704,1
Hawassa,Rural,tap_in_home,830,1
Hawassa,Rural,well,372,1
Hawassa,Rural,well,276,1
Hawassa,Rural,shared_tap,2766,1
Hawassa,Rural,shared_tap,2766,2
Hawassa,Rural,shared_tap,2766,3
Hawassa,Rural,shared_tap,2766,4
Hawassa,Rural,shared_tap,2766,5
Hawassa,Rural,shared_tap,2766,6
Hawassa,Rural,shared_tap,2766,7
Hawassa,Rural,shared_tap,2766,8
Hawassa,Rural,well,232,1
Hawassa,Rural,well,252,1
Hawassa,Rural,well,342,1
Hawassa,Rural,well,272,1
Hawassa,Rural,tap_in_home,368,1
Hawassa,Rural,well,254,1
Hawassa,Rural,well,338,1
Hawassa,Rural,tap_in_home,702,1
Hawassa,Rural,well,208,1
Hawassa,Rural,well,316,1
Hawassa,Rural,tap_in_home,724,1
Hawassa,Rural,well,238,1
Hawassa,Rural,tap_in_home,352,1
Hawassa,Rural,well,196,1
Hawassa,Rural,well,264,1
Hawassa,Rural,well,234,1
Hawassa,Rural,well,246,1
Hawassa,Rural,tap_in_home_broken,712,1
Hawassa,Rural,tap_in_home,582,1
Hawassa,Rural,well,212,1
Hawassa,Rural,shared_tap,3646,1
Hawassa,Rural,shared_tap,3646,2
Hawassa,Rural,shared_tap,3646,3
Hawassa,Rural,shared_tap,3646,4
Hawassa,Rural,shared_tap,3646,5
Hawassa,Rural,shared_tap,3646,6
Hawassa,Rural,shared_tap,3646,7
Hawassa,Rural,shared_tap,3646,8
Hawassa,Rural,well,166,1
Hawassa,Rural,shared_tap,2930,1
Hawassa,Rural,well,216,1
Hawassa,Rural,tap_in_home,956,1
Hawassa,Rural,well,382,1
Hawassa,Rural,well,238,1
Hawassa,Rural,well,322,1
Hawassa,Rural,shared_tap,1216,1
Hawassa,Rural,shared_tap,1216,2
Hawassa,Rural,shared_tap,1216,3
Hawassa,Rural,shared_tap,1216,4
Hawassa,Rural,shared_tap,1216,5
Hawassa,Rural,shared_tap,1216,6
Hawassa,Rural,shared_tap,1216,7
Hawassa,Rural,shared_tap,1216,8
Hawassa,Rural,tap_in_home_broken,490,1
Hawassa,Rural,river,682,1
Hawassa,Rural,tap_in_home_broken,712,1
Hawassa,Rural,well,344,1
Hawassa,Rural,well,326,1
Hawassa,Rural,well,198,1
Hawassa,Rural,well,382,1
Hawassa,Rural,tap_in_home_broken,738,1
Hawassa,Rural,tap_in_home,754,1
Hawassa,Rural,shared_tap,2898,1
Hawassa,Rural,tap_in_home,456,1
Hawassa,Rural,shared_tap,1486,1
Hawassa,Rural,shared_tap,1486,2
Hawassa,Rural,shared_tap,1486,3
Hawassa,Rural,shared_tap,1486,4
Hawassa,Rural,shared_tap,1486,5
Hawassa,Rural,shared_tap,1486,6
Hawassa,Rural,shared_tap,1486,7
Hawassa,Rural,shared_tap,1486,8
Hawassa,Rural,tap_in_home,806,1
Hawassa,Rural,well,202,1
Hawassa,Rural,well,350,1
Hawassa,Rural,well,324,1
Hawassa,Rural,well,192,1
Hawassa,Rural,tap_in_home_broken,516,1
Hawassa,Rural,well,346,1
Hawassa,Rural,tap_in_home,440,1
Hawassa,Rural,tap_in_home_broken,844,1
Hawassa,Rural,tap_in_home_broken,754,1
Hawassa,Rural,well,234,1
Hawassa,Rural,tap_in_home_broken,602,1
Hawassa,Rural,well,398,1
Hawassa,Rural,shared_tap,720,1
Hawassa,Rural,tap_in_home,664,1
Hawassa,Rural,well,226,1
Hawassa,Rural,tap_in_home,482,1
Hawassa,Rural,tap_in_home,812,1
Hawassa,Rural,shared_tap,3182,1
Hawassa,Rural,shared_tap,3182,2
Hawassa,Rural,shared_tap,3182,3
Hawassa,Rural,shared_tap,3182,4
Hawassa,Rural,shared_tap,3182,5
Hawassa,Rural,shared_tap,3182,6
Hawassa,Rural,shared_tap,3182,7
Hawassa,Rural,shared_tap,3182,8
Hawassa,Rural,well,378,1
Hawassa,Rural,tap_in_home_broken,530,1
Hawassa,Rural,well,272,1
Hawassa,Rural,shared_tap,1584,1
Hawassa,Rural,shared_tap,1584,2
Hawassa,Rural,shared_tap,1584,3
Hawassa,Rural,shared_tap,1584,4
Hawassa,Rural,shared_tap,1584,5
Hawassa,Rural,shared_tap,1584,6
Hawassa,Rural,shared_tap,1584,7
Hawassa,Rural,shared_tap,1584,8
Hawassa,Rural,tap_in_home,376,1
Hawassa,Rural,well,230,1
Hawassa,Rural,tap_in_home,990,1
Hawassa,Rural,well,216,1
Hawassa,Rural,tap_in_home_broken,712,1
Hawassa,Rural,well,326,1
Hawassa,Rural,tap_in_home_broken,498,1
Hawassa,Rural,well,210,1
Hawassa,Rural,well,226,1
Hawassa,Rural,shared_tap,2192,1
Hawassa,Rural,well,358,1
Hawassa,Rural,tap_in_home,898,1
Hawassa,Rural,shared_tap,954,1
Hawassa,Rural,shared_tap,954,2
Hawassa,Rural,shared_tap,954,3
Hawassa,Rural,shared_tap,954,4
Hawassa,Rural,shared_tap,954,5
Hawassa,Rural,shared_tap,954,6
Hawassa,Rural,shared_tap,954,7
Hawassa,Rural,shared_tap,954,8
Hawassa,Rural,well,390,1
Hawassa,Rural,well,350,1
Hawassa,Rural,well,358,1
Hawassa,Rural,well,338,1
Hawassa,Rural,shared_tap,3074,1
Hawassa,Rural,shared_tap,3074,2
Hawassa,Rural,shared_tap,3074,3
Hawassa,Rural,shared_tap,3074,4
Hawassa,Rural,shared_tap,3074,5
Hawassa,Rural,shared_tap,3074,6
Hawassa,Rural,shared_tap,3074,7
Hawassa,Rural,shared_tap,3074,8
Hawassa,Rural,well,196,1
Hawassa,Rural,tap_in_home,416,1
Hawassa,Rural,tap_in_home,812,1
Hawassa,Rural,tap_in_home,344,1
Hawassa,Rural,shared_tap,3694,1
Hawassa,Rural,well,296,1
Hawassa,Rural,tap_in_home_broken,932,1
Hawassa,Rural,well,202,1
